mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9364358901977539,0.07517297463143995,0.05020394325256348,0.00965591945713198,gini,20,1,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9940758293838863,0.9940758293838863,0.9869668246445498,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0029597146911840666,1
2.08632607460022,0.1535150748514399,0.0903195858001709,0.005078197098183497,gini,20,1,200,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
2.8087369918823244,0.13762453714009007,0.1288084030151367,0.006466467445622097,gini,20,1,300,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 300}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
0.47678399085998535,0.024069268818628323,0.03121981620788574,0.005070390069799853,gini,20,2,50,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 50}",0.9940758293838863,0.9928909952606635,0.9845971563981043,0.9940758293838863,0.9893364928909952,0.9909952606635072,0.0036403534350088144,45
0.8827591896057129,0.013749525577504772,0.04810781478881836,0.002703921296814828,gini,20,2,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.995260663507109,0.9893364928909952,0.9914691943127961,0.0030346560366980276,29
1.8896403789520264,0.06192299419370832,0.09557666778564453,0.006074569054309936,gini,20,2,200,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
2.80806245803833,0.11055253931530486,0.1302396297454834,0.0023890924109166685,gini,20,2,300,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 300}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
0.46876373291015627,0.0069454561326068144,0.025360679626464842,0.0018926820518003994,gini,20,4,50,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'n_estimators': 50}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9917061611374408,0.9893364928909952,0.9888625592417062,0.004833193851746731,97
0.9311947822570801,0.01774243475955015,0.04778552055358887,0.006260278124156449,gini,20,4,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'n_estimators': 100}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
1.8270647525787354,0.05284625590724537,0.08447527885437012,0.003750048061563602,gini,20,4,200,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'n_estimators': 200}",0.9940758293838863,0.9881516587677726,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9890995260663507,0.005213270142180106,92
2.6101478576660155,0.03563531173293705,0.13855299949645997,0.012176796992871596,gini,20,4,300,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'n_estimators': 300}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
0.44780945777893066,0.014964642714668538,0.027742290496826173,0.002906831569223617,gini,20,6,50,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'n_estimators': 50}",0.9917061611374408,0.9869668246445498,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9874407582938389,0.004655659408622896,121
0.8815146923065186,0.015577962981224571,0.04542231559753418,0.002108207017895984,gini,20,6,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'n_estimators': 100}",0.9917061611374408,0.9845971563981043,0.9786729857819905,0.9893364928909952,0.9893364928909952,0.9867298578199053,0.004643582450773819,146
1.9278296947479248,0.07482839869163195,0.09507761001586915,0.007816175668849758,gini,20,6,200,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'n_estimators': 200}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9881516587677726,0.9869668246445498,0.004619333812705706,141
3.0230510234832764,0.052134053185701634,0.14185552597045897,0.02168403281272935,gini,20,6,300,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'n_estimators': 300}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9872037914691942,0.004703657166179938,137
0.513865327835083,0.06826132187255946,0.02956218719482422,0.0038976702195422713,gini,30,1,50,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'n_estimators': 50}",0.995260663507109,0.9940758293838863,0.985781990521327,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0035623925067234355,1
0.9973735809326172,0.02882592381242573,0.05273227691650391,0.005452418092500325,gini,30,1,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9940758293838863,0.9940758293838863,0.9869668246445498,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0029597146911840666,1
2.1172810554504395,0.2043034631451244,0.1177065372467041,0.04487458334888446,gini,30,1,200,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
3.1759149551391603,0.05819771315716095,0.1615973472595215,0.023798703866020274,gini,30,1,300,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'n_estimators': 300}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
0.5783710479736328,0.08708303683166342,0.035304021835327146,0.012451399519565535,gini,30,2,50,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'n_estimators': 50}",0.9940758293838863,0.9928909952606635,0.9845971563981043,0.9940758293838863,0.9893364928909952,0.9909952606635072,0.0036403534350088144,45
1.0130048274993897,0.049675967033665044,0.04868578910827637,0.0025684875951937484,gini,30,2,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.995260663507109,0.9893364928909952,0.9914691943127961,0.0030346560366980276,29
2.114589977264404,0.08916411119252031,0.0875101089477539,0.007111256121658274,gini,30,2,200,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
2.7280598163604735,0.050820238420102,0.1303412914276123,0.00791974103704353,gini,30,2,300,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'n_estimators': 300}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
0.4336562156677246,0.02032777929151533,0.02702045440673828,0.0021712599907837463,gini,30,4,50,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'n_estimators': 50}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9917061611374408,0.9893364928909952,0.9888625592417062,0.004833193851746731,97
0.8488040447235108,0.011192852245501836,0.04996442794799805,0.007483995221219313,gini,30,4,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'n_estimators': 100}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
1.7093435287475587,0.09800367939211094,0.10181689262390137,0.02767518242593567,gini,30,4,200,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'n_estimators': 200}",0.9940758293838863,0.9881516587677726,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9890995260663507,0.005213270142180106,92
2.75156831741333,0.12255323567158359,0.13220834732055664,0.004910160877105475,gini,30,4,300,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'n_estimators': 300}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
0.4571016788482666,0.02682379824713924,0.03128519058227539,0.0024933035016330364,gini,30,6,50,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 6, 'n_estimators': 50}",0.9917061611374408,0.9869668246445498,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9874407582938389,0.004655659408622896,121
0.95034761428833,0.023020676890750574,0.04741673469543457,0.005413983113396378,gini,30,6,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 6, 'n_estimators': 100}",0.9917061611374408,0.9845971563981043,0.9786729857819905,0.9893364928909952,0.9893364928909952,0.9867298578199053,0.004643582450773819,146
1.8824206352233888,0.12302473478511275,0.10234150886535645,0.012164062548482606,gini,30,6,200,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 6, 'n_estimators': 200}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9881516587677726,0.9869668246445498,0.004619333812705706,141
2.960733509063721,0.15293202643008555,0.13486795425415038,0.019520199625351876,gini,30,6,300,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 6, 'n_estimators': 300}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9872037914691942,0.004703657166179938,137
0.5369274616241455,0.05268301333365867,0.04618048667907715,0.025070268071147123,gini,40,1,50,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'n_estimators': 50}",0.995260663507109,0.9940758293838863,0.985781990521327,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0035623925067234355,1
1.1518205642700194,0.07326189348564911,0.06104426383972168,0.016929447300364966,gini,40,1,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9940758293838863,0.9940758293838863,0.9869668246445498,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0029597146911840666,1
1.7765146732330321,0.03735009161389595,0.09238700866699219,0.014847550531775989,gini,40,1,200,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
2.8837624549865724,0.12888520442753187,0.14364447593688964,0.004481945489287039,gini,40,1,300,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'n_estimators': 300}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
0.5327599048614502,0.05060066469320849,0.031223583221435546,0.003997107931244605,gini,40,2,50,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'n_estimators': 50}",0.9940758293838863,0.9928909952606635,0.9845971563981043,0.9940758293838863,0.9893364928909952,0.9909952606635072,0.0036403534350088144,45
0.9163303852081299,0.029571759929958998,0.05189805030822754,0.008357715980489469,gini,40,2,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.995260663507109,0.9893364928909952,0.9914691943127961,0.0030346560366980276,29
2.0345985889434814,0.10245318911920918,0.11901741027832032,0.03577380438162546,gini,40,2,200,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
2.960528612136841,0.11999926699183497,0.13564047813415528,0.009301239586961673,gini,40,2,300,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'n_estimators': 300}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
0.4727424144744873,0.016159784776507667,0.03097543716430664,0.004057378302010559,gini,40,4,50,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'n_estimators': 50}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9917061611374408,0.9893364928909952,0.9888625592417062,0.004833193851746731,97
0.9017848014831543,0.006941822970115653,0.04999022483825684,0.0043050136317973305,gini,40,4,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'n_estimators': 100}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
1.8389342308044434,0.02730884069093427,0.09916186332702637,0.007532617586508302,gini,40,4,200,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'n_estimators': 200}",0.9940758293838863,0.9881516587677726,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9890995260663507,0.005213270142180106,92
2.8538937091827394,0.06448860423703526,0.15146665573120116,0.016376412929826837,gini,40,4,300,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'n_estimators': 300}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
0.4837169647216797,0.017333500225445164,0.03384299278259277,0.00564935497024851,gini,40,6,50,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 6, 'n_estimators': 50}",0.9917061611374408,0.9869668246445498,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9874407582938389,0.004655659408622896,121
0.9517000198364258,0.05267177855196477,0.05145554542541504,0.011161186114328604,gini,40,6,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 6, 'n_estimators': 100}",0.9917061611374408,0.9845971563981043,0.9786729857819905,0.9893364928909952,0.9893364928909952,0.9867298578199053,0.004643582450773819,146
1.8324452877044677,0.038804802795788094,0.08854231834411622,0.003552642069398562,gini,40,6,200,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 6, 'n_estimators': 200}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9881516587677726,0.9869668246445498,0.004619333812705706,141
2.614630126953125,0.06151824761939551,0.129944372177124,0.009017659978217797,gini,40,6,300,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 6, 'n_estimators': 300}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9872037914691942,0.004703657166179938,137
0.4430546760559082,0.012474399690167684,0.031540966033935545,0.00879861325160114,gini,,1,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 50}",0.995260663507109,0.9940758293838863,0.985781990521327,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0035623925067234355,1
0.954335355758667,0.02560483907738448,0.052152156829833984,0.007841218965530854,gini,,1,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9940758293838863,0.9940758293838863,0.9869668246445498,0.995260663507109,0.9917061611374408,0.9924170616113743,0.0029597146911840666,1
1.724447536468506,0.018550364831587913,0.08687424659729004,0.0023360891804506305,gini,,1,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
2.569313097000122,0.0824266252188746,0.12407941818237304,0.004890859140395886,gini,,1,300,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.9940758293838863,0.9940758293838863,0.9845971563981043,0.995260663507109,0.9917061611374408,0.9919431279620852,0.0038502551680738976,13
0.4400808334350586,0.01556993248279787,0.02294473648071289,0.0028584760590956485,gini,,2,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 50}",0.9940758293838863,0.9928909952606635,0.9845971563981043,0.9940758293838863,0.9893364928909952,0.9909952606635072,0.0036403534350088144,45
0.8653599262237549,0.02488973414845684,0.058496522903442386,0.012038410096170848,gini,,2,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.995260663507109,0.9893364928909952,0.9914691943127961,0.0030346560366980276,29
1.878171968460083,0.08486949196341785,0.10476450920104981,0.03270852972559958,gini,,2,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
2.8938523292541505,0.11512418320187161,0.12911725044250488,0.01519099973026937,gini,,2,300,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.9940758293838863,0.9917061611374408,0.9869668246445498,0.9940758293838863,0.9893364928909952,0.9912322274881517,0.0027634843103532362,33
0.5087563037872315,0.07138324706580146,0.03696374893188477,0.014608929912026265,gini,,4,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 50}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9917061611374408,0.9893364928909952,0.9888625592417062,0.004833193851746731,97
0.8589115142822266,0.018429707648002454,0.04478898048400879,0.00464881147528234,gini,,4,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
1.8634186267852784,0.07914670526917351,0.10817546844482422,0.01695457853843547,gini,,4,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 200}",0.9940758293838863,0.9881516587677726,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9890995260663507,0.005213270142180106,92
2.7797128200531005,0.16619072006598254,0.1380687713623047,0.014923327255622253,gini,,4,300,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.9940758293838863,0.9893364928909952,0.9798578199052133,0.9940758293838863,0.9893364928909952,0.9893364928909953,0.005191683009527655,84
0.5266571044921875,0.033243649260014926,0.03056364059448242,0.0072682919680513445,gini,,6,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'n_estimators': 50}",0.9917061611374408,0.9869668246445498,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9874407582938389,0.004655659408622896,121
0.9649171829223633,0.050122728721571724,0.04609074592590332,0.0019704157011183345,gini,,6,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'n_estimators': 100}",0.9917061611374408,0.9845971563981043,0.9786729857819905,0.9893364928909952,0.9893364928909952,0.9867298578199053,0.004643582450773819,146
1.8161206722259522,0.05687245349129167,0.09636549949645996,0.007585195979527785,gini,,6,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'n_estimators': 200}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9881516587677726,0.9869668246445498,0.004619333812705706,141
2.596370267868042,0.026640251565478626,0.1268333911895752,0.0070501499525029146,gini,,6,300,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'n_estimators': 300}",0.9917061611374408,0.985781990521327,0.9786729857819905,0.990521327014218,0.9893364928909952,0.9872037914691942,0.004703657166179938,137
0.5065892696380615,0.013690793073766689,0.02494049072265625,0.0009006475579245375,entropy,10,1,50,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 50}",0.9940758293838863,0.9928909952606635,0.9822274881516587,0.9940758293838863,0.9893364928909952,0.990521327014218,0.004496129374647008,66
0.9455886840820312,0.007704315418188081,0.04876976013183594,0.005805120543177279,entropy,10,1,100,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9940758293838863,0.9917061611374408,0.9845971563981043,0.995260663507109,0.9881516587677726,0.9907582938388625,0.003922498899821506,53
1.950423574447632,0.06471519308297445,0.11227898597717285,0.01817963864137791,entropy,10,1,200,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9940758293838863,0.9917061611374408,0.981042654028436,0.995260663507109,0.9881516587677726,0.9900473933649288,0.005115410697849014,71
3.2193933963775634,0.202242392052807,0.13330583572387694,0.012986210542852941,entropy,10,1,300,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.9940758293838863,0.9917061611374408,0.9798578199052133,0.995260663507109,0.9881516587677726,0.9898104265402843,0.005537119168506124,73
0.5167097091674805,0.015868293569956202,0.027530908584594727,0.0013284025891424891,entropy,10,2,50,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 50}",0.9940758293838863,0.9869668246445498,0.9834123222748815,0.9917061611374408,0.9893364928909952,0.9890995260663507,0.0037015401307614612,92
1.2364354610443116,0.06935229310919397,0.05010547637939453,0.001871377633291211,entropy,10,2,100,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9940758293838863,0.9893364928909952,0.9834123222748815,0.9928909952606635,0.9893364928909952,0.9898104265402843,0.003716679417383446,73
2.1849485874176025,0.20702455246041102,0.11616921424865723,0.019217332137268117,entropy,10,2,200,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9940758293838863,0.9893364928909952,0.9834123222748815,0.9928909952606635,0.9893364928909952,0.9898104265402843,0.003716679417383446,73
