mean_voltage,std_dev_voltage,mean_current,std_dev_current,label,kondisi
59.56,91.84265144522884,0.026671956400000002,0.037428883815025106,0,Off Contact
57.44720000000001,91.50597054324501,0.024543404400000003,0.03502429178284748,0,Off Contact
57.3138,91.55660193964546,0.024460071,0.03504836400489689,0,Off Contact
63.146800000000006,96.96152667350665,0.025579254800000003,0.03514467880212142,0,Off Contact
62.3468,97.32074983647986,0.025079254800000002,0.03533043340281595,0,Off Contact
61.546800000000005,97.33707822671833,0.024579254800000002,0.03514697985025283,0,Off Contact
61.546800000000005,97.33707822671833,0.024579254800000002,0.03514697985025283,0,Off Contact
63.58039999999999,101.12743371022685,0.024131132199999995,0.03459642276107437,0,Off Contact
63.58039999999999,101.12743371022685,0.024131132199999995,0.03459642276107437,0,Off Contact
66.5196,101.77073411490021,0.0263299952,0.03698337656317885,0,Off Contact
66.5196,101.77073411490021,0.0263299952,0.03698337656317885,0,Off Contact
72.624,106.73222956807109,0.027216107800000004,0.03687024462064322,0,Off Contact
76.40839999999999,107.45677538889576,0.028915175200000004,0.037541776838664616,0,Off Contact
76.80839999999999,107.20347183229636,0.0291651752,0.037386593423257106,0,Off Contact
76.8084,107.20347183229636,0.029165175199999997,0.037386593423257106,0,Off Contact
77.6084,106.76695604685096,0.0296651752,0.03715503983228639,0,Off Contact
74.923,107.00104142636431,0.0273818006,0.03531861801027041,0,Off Contact
80.8882,110.97882676696233,0.028253068800000003,0.03516635689163835,0,Off Contact
80.8882,110.97882676696231,0.0282530688,0.03516635689163835,0,Off Contact
80.0882,111.42287124046565,0.0277530688,0.03539056533865013,0,Off Contact
85.23100000000001,115.39813566650948,0.028347475599999998,0.03559239255751277,0,Off Contact
84.831,115.66321589522093,0.028097475600000005,0.03574952943330561,0,Off Contact
78.96880000000002,112.26961746925959,0.0269989376,0.03575218695038295,0,Off Contact
78.5688,112.51935301365825,0.026748937599999998,0.03589904300782947,0,Off Contact
78.03540000000001,112.83317832742897,0.0264156042,0.03607153356137886,0,Off Contact
78.03540000000001,112.83317832742897,0.0264156042,0.03607153356137886,0,Off Contact
75.3716,113.07643095802098,0.0252934272,0.03600163045575366,0,Off Contact
77.93959999999998,116.8064735234293,0.025099308199999996,0.03585962989092072,0,Off Contact
77.81280000000001,116.70035783377278,0.0253631048,0.03658018175130455,0,Off Contact
77.81280000000001,116.70035783377278,0.0253631048,0.03658018175130455,0,Off Contact
76.1326,116.92004728175296,0.023566647799999996,0.034890110097208056,0,Off Contact
76.9326,116.52467264025404,0.024066647799999993,0.03472423048534526,0,Off Contact
80.44400000000002,116.80405558027512,0.025942510199999998,0.035910737226421914,0,Off Contact
79.74740000000001,116.30428022744687,0.0254035872,0.03475884688772013,0,Off Contact
73.71740000000001,112.3201493510621,0.024413574799999997,0.034763446506202535,0,Off Contact
77.3346,113.24416316372806,0.0256896664,0.035327615620299305,0,Off Contact
77.33460000000001,113.24416316372805,0.0256896664,0.035327615620299305,0,Off Contact
80.36359999999999,113.15886378044645,0.028019436199999997,0.03738030063066783,0,Off Contact
74.20339999999999,108.81359418767866,0.026931346600000003,0.037388413081931644,0,Off Contact
73.9366,108.94879000386432,0.0267646798,0.03745362083014162,0,Off Contact
73.6166,109.14575113235007,0.0265646798,0.03757148439624122,0,Off Contact
73.6166,109.14575113235007,0.0265646798,0.03757148439624122,0,Off Contact
73.6166,109.14575113235007,0.0265646798,0.03757148439624122,0,Off Contact
73.6166,109.14575113235007,0.026564679800000005,0.03757148439624123,0,Off Contact
74.15,108.843391351135,0.026898013199999994,0.03740455564703629,0,Off Contact
73.41860000000001,108.67526303607082,0.0258483646,0.035948247380399236,0,Off Contact
73.4186,108.67526303607083,0.0258483646,0.035948247380399236,0,Off Contact
76.4718,108.71495533283547,0.0270676594,0.03608726268442232,0,Off Contact
75.93839999999999,109.02926262060032,0.026734325999999996,0.03626184758448713,0,Off Contact
75.9384,109.02926262060032,0.026734326,0.03626184758448713,0,Off Contact
72.6648,104.30334992252753,0.026775589600000003,0.03629039603831311,0,Off Contact
74.7694,104.28065579532016,0.028703708999999997,0.03803552960155063,0,Off Contact
75.9694,103.98233518364981,0.029453708999999998,0.038079192699718184,0,Off Contact
70.13640000000001,99.72984012453497,0.028334525200000002,0.03810661005072893,0,Off Contact
70.13640000000001,99.72984012453497,0.0283345252,0.03810661005072893,0,Off Contact
72.5818,100.47209056453521,0.030325431400000002,0.040456775479319675,0,Off Contact
72.5818,100.47209056453521,0.030325431400000002,0.040456775479319675,0,Off Contact
66.68860000000001,95.70898797726707,0.0292226684,0.0405180584331926,0,Off Contact
67.0886,95.46607096850308,0.0294726684,0.04037237340684509,0,Off Contact
63.8828,94.96242932779644,0.027107138799999996,0.03848382456493476,0,Off Contact
63.8828,94.96242932779646,0.0271071388,0.03848382456493476,0,Off Contact
58.5784,88.38635009492157,0.026721026199999994,0.03840451469300621,0,Off Contact
55.193999999999996,86.50156945609338,0.025271958799999994,0.03751915771777534,0,Off Contact
58.6458,88.48923045484007,0.0265470368,0.03815420291352108,0,Off Contact
58.6458,88.48923045484007,0.0265470368,0.03815420291352108,0,Off Contact
57.8458,88.8413531467119,0.0260470368,0.03833825516303177,0,Off Contact
57.8458,88.8413531467119,0.0260470368,0.03833825516303177,0,Off Contact
51.880599999999994,82.12912728510054,0.025175768600000002,0.03842696173487484,0,Off Contact
52.6806,81.8076434583229,0.0256757686,0.03825495821952517,0,Off Contact
52.680600000000005,81.8076434583229,0.0256757686,0.03825495821952517,0,Off Contact
46.73780000000001,74.11808554776161,0.0245813618,0.03818975748027264,0,Off Contact
46.7378,74.1180855477616,0.0245813618,0.03818975748027263,0,Off Contact
47.537800000000004,73.81858839764148,0.025081361799999997,0.03802465718658279,0,Off Contact
53.4486,81.37948227123772,0.025890445999999998,0.037910305540789085,0,Off Contact
53.768600000000006,81.19627409291284,0.026090446000000003,0.037797139272918424,0,Off Contact
53.768600000000006,81.19627409291284,0.026090446,0.03779713927291842,0,Off Contact
54.168600000000005,80.97494792760011,0.026340445999999997,0.03766214658215296,0,Off Contact
48.0792,72.80384243167614,0.0254184172,0.03773274503063879,0,Off Contact
45.2034,70.67998540735329,0.0231761316,0.034672117241508274,0,Off Contact
45.2034,70.67998540735329,0.0231761316,0.034672117241508274,0,Off Contact
45.336800000000004,70.63772800793107,0.023259465,0.03465093457173533,0,Off Contact
50.464400000000005,79.04717462996126,0.023612600200000004,0.03475883867502853,0,Off Contact
47.2196,77.11314919926802,0.0219034044,0.03330831533738091,0,Off Contact
44.727000000000004,75.90500495046827,0.0204291278,0.03200977792541894,0,Off Contact
44.727000000000004,75.90500495046827,0.020429127799999995,0.03200977792541894,0,Off Contact
40.843199999999996,73.01440172280245,0.0189863696,0.031248229926612494,0,Off Contact
41.64320000000001,73.22380900962166,0.0194863696,0.031545019117088215,0,Off Contact
38.614200000000004,71.70552946230428,0.017156599800000002,0.028377282950799727,0,Off Contact
41.418800000000005,72.89689253588081,0.018524860599999998,0.029171381719654443,0,Off Contact
41.1522,73.0259770188049,0.018358194,0.029254485208797767,0,Off Contact
44.9066,75.64561752983043,0.019457725800000002,0.029581728870860927,0,Off Contact
44.9066,75.64561752983042,0.019457725800000002,0.029581728870860927,0,Off Contact
50.80340000000001,83.18926077693109,0.0204977456,0.02979701202618109,0,Off Contact
50.8034,83.18926077693109,0.0204977456,0.02979701202618109,0,Off Contact
50.27,83.43230679015493,0.0201644122,0.02993365426848089,0,Off Contact
49.07,83.42746342219225,0.019414412199999998,0.02963919603910565,0,Off Contact
52.552600000000005,84.95769109842564,0.0213268208,0.03139387291240675,0,Off Contact
49.49940000000001,84.02463648458912,0.020107526,0.03100445070816651,0,Off Contact
49.49940000000001,84.02463648458912,0.020107526,0.03100445070816651,0,Off Contact
49.49940000000001,84.02463648458912,0.020107526,0.03100445070816651,0,Off Contact
52.524800000000006,89.98541936857757,0.0201593686,0.031061633421913846,0,Off Contact
55.913399999999996,95.78256495536425,0.018981215600000004,0.028650401573942802,0,Off Contact
54.3134,96.03983354306479,0.017981215600000003,0.028417281163326154,0,Off Contact
54.3134,96.03983354306479,0.017981215600000003,0.02841728116332615,0,Off Contact
57.5298,96.87307925132066,0.019801087800000002,0.03010574575555638,0,Off Contact
54.284400000000005,96.00678313961116,0.017310181600000002,0.026155711420742283,0,Off Contact
54.284400000000005,96.00678313961116,0.017310181600000002,0.026155711420742283,0,Off Contact
57.098800000000004,96.4445587305717,0.0187150754,0.02707724182566556,0,Off Contact
56.69879999999999,96.64283544799672,0.0184650754,0.0271932525035588,0,Off Contact
56.6988,96.64283544799672,0.0184650754,0.0271932525035588,0,Off Contact
56.6988,96.64283544799672,0.0184650754,0.0271932525035588,0,Off Contact
59.013400000000004,97.61570889410146,0.020496082799999996,0.03118988985222138,0,Off Contact
64.58,103.12599213128195,0.021309370999999997,0.03150570489246393,0,Off Contact
63.0528,101.74779622624737,0.021117684799999998,0.031192186887533117,0,Off Contact
63.0528,101.74779622624739,0.021117684799999998,0.031192186887533113,0,Off Contact
65.40220000000001,101.6183014066635,0.0222104284,0.03139367190130627,0,Off Contact
65.40220000000001,101.6183014066635,0.022210428400000003,0.03139367190130627,0,Off Contact
65.4022,101.6183014066635,0.0222104284,0.03139367190130627,0,Off Contact
64.6022,101.97917513084398,0.021710428400000002,0.03154704635642161,0,Off Contact
70.70060000000001,107.0292285543476,0.0225346262,0.03150656289183436,0,Off Contact
71.50059999999999,106.63876506185903,0.023034626199999998,0.03133957543947431,0,Off Contact
71.8206,106.44365619674387,0.023234626199999994,0.03122126039226481,0,Off Contact
71.0206,106.83727787870023,0.022734626199999997,0.03139212797254861,0,Off Contact
68.8932,103.27494722460476,0.02318228,0.031806817473312675,0,Off Contact
74.4826,107.81667240368756,0.02394009,0.031937444622266234,0,Off Contact
74.8826,107.5715237679336,0.02419009,0.03179482721084782,0,Off Contact
74.4826,107.81667240368755,0.02394009,0.031937444622266234,0,Off Contact
74.4826,107.81667240368755,0.02394009,0.031937444622266234,0,Off Contact
73.9492,108.12357770851737,0.023606756599999997,0.03210146153260916,0,Off Contact
73.9492,108.12357770851737,0.0236067566,0.03210146153260917,0,Off Contact
73.4158,108.42693678590902,0.0232734232,0.032261130460641524,0,Off Contact
70.2008,103.97256225268161,0.024666657,0.03453909184918795,0,Off Contact
70.7342,103.74300724091121,0.024999990399999995,0.03445857388980974,0,Off Contact
70.3342,103.98089836531103,0.024749990399999998,0.03459618274668358,0,Off Contact
76.476,108.7038344704152,0.0258669186,0.034682215058958285,0,Off Contact
80.3826,109.40696134643912,0.0284480746,0.037412779722003006,0,Off Contact
78.7826,109.99605673470151,0.027448074599999997,0.03749310023594514,0,Off Contact
80.3826,109.40696134643912,0.0284480746,0.037412779722003006,0,Off Contact
80.15140000000001,109.29006204255401,0.0284722892,0.03743955628191206,0,Off Contact
80.15140000000001,109.29006204255403,0.0284722892,0.037439556281912055,0,Off Contact
76.39699999999999,108.74234973325805,0.0273727574,0.037452566773205,0,Off Contact
76.397,108.74234973325805,0.027372757400000003,0.03745256677320499,0,Off Contact
70.5002,104.56914297833988,0.0263327376,0.03747670816371572,0,Off Contact
76.613,109.19489304141715,0.027278090799999998,0.0373949828451253,0,Off Contact
79.9152,109.3272236432949,0.029155291399999998,0.038341568703783614,0,Off Contact
79.9152,109.3272236432949,0.029155291399999998,0.038341568703783614,0,Off Contact
76.43260000000001,109.03783608080121,0.027242882799999996,0.037330096649588966,0,Off Contact
76.4326,109.03783608080123,0.027242882799999996,0.037330096649588966,0,Off Contact
76.8326,108.78812314770396,0.027492882799999997,0.037185503705982705,0,Off Contact
82.90720000000002,112.81573151699317,0.028515318600000002,0.03711689216352835,0,Off Contact
82.84819999999999,112.70345589272436,0.028266848199999996,0.036977473466092106,0,Off Contact
79.82979999999999,108.87077298413595,0.0297248564,0.039220983150082406,0,Off Contact
80.1498,108.65464308175925,0.029924856399999998,0.0390915966009329,0,Off Contact
86.3476,112.7505531469304,0.030759769000000003,0.03888467328856229,0,Off Contact
83.1312,112.87650672287472,0.028939896800000003,0.03813010061357243,0,Off Contact
83.13119999999999,112.87650672287472,0.028939896799999996,0.038130100613572436,0,Off Contact
83.1312,112.87650672287474,0.028939896799999996,0.038130100613572436,0,Off Contact
80.3168,113.16526355408404,0.027535003,0.037870366807149,0,Off Contact
80.3168,113.16526355408405,0.027535003,0.037870366807149,0,Off Contact
80.3168,113.16526355408404,0.027535003,0.037870366807149,0,Off Contact
81.1168,112.72642727363248,0.028035002999999996,0.03766387845497697,0,Off Contact
78.00219999999999,112.7741912016383,0.0255039956,0.035071414957348314,0,Off Contact
74.77999999999999,108.57388828040807,0.0256686936,0.03522296966468021,0,Off Contact
78.3806,112.8764218146264,0.025385652600000003,0.03494251940175913,0,Off Contact
78.3806,112.87642181462641,0.0253856526,0.03494251940175914,0,Off Contact
76.03119999999998,113.26804012084047,0.024292908999999998,0.03486331283768645,0,Off Contact
76.5646,112.96507999738826,0.024626242399999998,0.034705624155972746,0,Off Contact
78.8614,112.54327597590074,0.026155049200000002,0.035277594044974436,0,Off Contact
79.26140000000001,112.29253009139356,0.026405049200000003,0.03513245264345877,0,Off Contact
73.163,107.98450805838884,0.025580851399999997,0.035261197503587596,0,Off Contact
72.363,108.38264461656964,0.0250808514,0.035446364480680045,0,Off Contact
72.043,108.57590038253218,0.0248808514,0.03556121770198874,0,Off Contact
72.043,108.5759003825322,0.0248808514,0.03556121770198873,0,Off Contact
68.25959999999999,107.70361210777115,0.0236241134,0.03530185739433108,0,Off Contact
62.3502,102.98524678351372,0.022666303399999997,0.035279700717905794,0,Off Contact
61.9502,103.1917276088445,0.0224163034,0.035397304589965574,0,Off Contact
65.685,104.27742922568797,0.023698392,0.035728200466997886,0,Off Contact
66.005,104.0961378697008,0.023898392,0.035620661076807135,0,Off Contact
66.005,104.0961378697008,0.023898392000000004,0.03562066107680714,0,Off Contact
71.9236,108.58286070939894,0.0249919178,0.03571117106796823,0,Off Contact
71.9236,108.58286070939894,0.0249919178,0.03571117106796823,0,Off Contact
72.65180000000001,109.13948374910159,0.0250597468,0.03588322848616865,0,Off Contact
72.3852,109.23710878485146,0.0248930802,0.035902859167496,0,Off Contact
73.98519999999999,108.73999309793419,0.025893080199999998,0.035891685554056314,0,Off Contact
73.773,108.28522009404757,0.025951173600000002,0.03594347005673321,0,Off Contact
72.49900000000001,107.1951234469942,0.025504095,0.03475416479250264,0,Off Contact
74.81560000000002,106.84740872699473,0.027495981,0.036090946819513955,0,Off Contact
75.3978,106.95548843937894,0.0275848284,0.03615289188480424,0,Off Contact
72.8244,107.19523771328727,0.026192353,0.03584013505296161,0,Off Contact
75.6262,107.08368785035681,0.028339665200000003,0.03742032612621164,0,Off Contact
75.62620000000001,107.08368785035681,0.028339665200000003,0.03742032612621164,0,Off Contact
75.6262,107.08368785035681,0.028339665199999996,0.03742032612621164,0,Off Contact
75.6262,107.08368785035681,0.028339665199999996,0.03742032612621164,0,Off Contact
72.5398,102.44219912313321,0.0288124292,0.037811615811845535,0,Off Contact
72.6936,102.58968072304906,0.028648096400000003,0.037540023185325753,0,Off Contact
72.29360000000001,102.83801716549483,0.0283980964,0.03769107540849256,0,Off Contact
72.29360000000001,102.83801716549483,0.0283980964,0.03769107540849256,0,Off Contact
75.09960000000001,102.73922357630128,0.0307230898,0.039448082257604884,0,Off Contact
74.6996,102.99673454225308,0.0304730898,0.03960522299645187,0,Off Contact
69.425,97.64221515621327,0.029950653999999997,0.03949943158337815,0,Off Contact
63.991200000000006,92.442027959281,0.0293496332,0.03953240571332553,0,Off Contact
63.9118,92.37381225526761,0.0283015054,0.03765149106436937,0,Off Contact
63.591800000000006,92.57067856155608,0.0281015054,0.037777040402529785,0,Off Contact
57.394000000000005,85.8757613993516,0.0272665928,0.03793033700876019,0,Off Contact
57.927400000000006,85.59436141094189,0.0275999262,0.03775867207783036,0,Off Contact
57.927400000000006,85.59436141094189,0.027599926200000003,0.03775867207783036,0,Off Contact
57.9274,85.59436141094189,0.027599926200000003,0.03775867207783036,0,Off Contact
60.6516,85.88017982738319,0.0286777782,0.03772391896980702,0,Off Contact
60.6516,85.88017982738319,0.0286777782,0.03772391896980702,0,Off Contact
64.1234,86.88118263679051,0.0310128782,0.0394849897847027,0,Off Contact
63.3234,87.29103641969483,0.030512878199999996,0.03972027200684905,0,Off Contact
63.3234,87.29103641969483,0.030512878199999996,0.03972027200684905,0,Off Contact
62.178999999999995,86.67537911008841,0.030284892,0.03957180963404667,0,Off Contact
62.255600000000015,86.8879036028019,0.030299084,0.03958007223892991,0,Off Contact
62.2556,86.8879036028019,0.030299083999999997,0.03958007223892991,0,Off Contact
62.2556,86.8879036028019,0.030299084,0.03958007223892991,0,Off Contact
64.9188,87.81075183202866,0.0315297482,0.040100750827826194,0,Off Contact
62.62200000000001,87.98008107126364,0.03000094140000001,0.03980968549080344,0,Off Contact
65.97120000000001,89.4987484723806,0.0312678162,0.040246884156393,0,Off Contact
65.97120000000001,89.4987484723806,0.031267816200000006,0.040246884156393,0,Off Contact
65.97120000000001,89.4987484723806,0.0312678162,0.040246884156393,0,Off Contact
71.95020000000001,94.82860725024074,0.032256867599999996,0.04007005863150122,0,Off Contact
77.95060000000001,99.55713519894196,0.0334293476,0.039964488071485775,0,Off Contact
83.78,103.36034432794735,0.0342569354,0.03968557334358528,0,Off Contact
89.65240000000001,106.78742581638438,0.035169242600000004,0.03940531219080378,0,Off Contact
90.4524,106.25056727934997,0.0356692426,0.039107437228867496,0,Off Contact
86.71760000000002,106.07879892738958,0.034387154,0.039206865837230966,0,Off Contact
86.39760000000003,106.32033909053587,0.034187154,0.03935901763493078,0,Off Contact
86.7176,106.07879892738958,0.034387154,0.039206865837230966,0,Off Contact
80.79900000000002,102.35806400243476,0.03329362820000001,0.039391487606547565,0,Off Contact
81.19900000000001,102.07455559040946,0.0335436282,0.039215146956970474,0,Off Contact
83.85080000000002,106.12461411847828,0.03213113719999999,0.03742631355548644,0,Off Contact
89.2948,110.04090223296471,0.032772736999999996,0.03743076921254438,0,Off Contact
90.1796,110.14245304650719,0.0340967034,0.039182322822170275,0,Off Contact
87.9146,106.93109061275234,0.0341885884,0.03924665289123467,0,Off Contact
85.602,107.21634778639431,0.032254511,0.03796192436383895,0,Off Contact
89.23460000000001,111.26198238080303,0.0312002246,0.036766765865753545,0,Off Contact
87.05239999999999,111.93218518297914,0.030111377199999997,0.03687041173070707,0,Off Contact
87.05239999999999,111.93218518297915,0.030111377199999997,0.03687041173070707,0,Off Contact
84.25059999999999,112.3301001950801,0.027964065000000003,0.035375497938531085,0,Off Contact
90.3352,115.8575985589065,0.0287991428,0.035194262479162075,0,Off Contact
90.3352,115.8575985589065,0.028799142800000004,0.03519426247916207,0,Off Contact
90.3352,115.8575985589065,0.0287991428,0.035194262479162075,0,Off Contact
88.10879999999999,115.73128779219913,0.0278810256,0.03466824705932777,0,Off Contact
84.65279999999998,115.73070273382645,0.0261681578,0.03386246052169325,0,Off Contact
84.65279999999998,115.73070273382648,0.026168157800000005,0.03386246052169325,0,Off Contact
85.18620000000001,115.39354710657236,0.0265014912,0.03368115673354408,0,Off Contact
82.3802,115.73133392033287,0.024176497800000002,0.031286663178360666,0,Off Contact
88.51700000000001,119.35250736061352,0.025333759400000003,0.03144390191127084,0,Off Contact
87.71700000000001,119.81749639279205,0.0248337594,0.03164742545961596,0,Off Contact
87.31700000000001,120.08127091894974,0.0245837594,0.03179586879784391,0,Off Contact
84.52159999999999,120.46155266663777,0.0231739126,0.03127731994737491,0,Off Contact
84.52159999999999,120.46155266663777,0.0231739126,0.03127731994737491,0,Off Contact
84.9216,120.20810474492703,0.0234239126,0.03113795623181679,0,Off Contact
90.52799999999999,123.91562083012087,0.024195072800000005,0.03144315819723559,0,Off Contact
90.52799999999999,123.91562083012087,0.0241950728,0.031443158197235595,0,Off Contact
92.12800000000001,123.23749207550932,0.025195072800000006,0.03145305228152821,0,Off Contact
89.4038,123.74758505811047,0.024117220800000002,0.03137286809496845,0,Off Contact
89.4038,123.74758505811047,0.024117220800000005,0.03137286809496845,0,Off Contact
85.932,123.77257196741357,0.021782120800000002,0.02855565042059501,0,Off Contact
91.9848,126.84628800470051,0.022757943600000004,0.028629672134873888,0,Off Contact
98.04140000000001,129.5651623151652,0.023731439200000003,0.028667560394232336,0,Off Contact
96.44139999999999,130.28446561134083,0.022731439200000002,0.028604540045277016,0,Off Contact
90.43960000000001,127.59591575831917,0.021666896400000003,0.028436407333952012,0,Off Contact
90.973,127.26544515944872,0.022000229800000003,0.028274466070753984,0,Off Contact
91.5064,126.93182698228695,0.022333563200000003,0.02810755847898709,0,Off Contact
88.3098,127.18836590823928,0.0207695656,0.027092865845580478,0,Off Contact
91.47579999999999,126.9152031080563,0.0222428266,0.027930294628848076,0,Off Contact
90.5388,126.36384741382517,0.021916146799999998,0.027380685961525195,0,Off Contact
90.5388,126.36384741382517,0.0219161468,0.027380685961525195,0,Off Contact
91.07220000000001,126.02971776675271,0.022249480199999998,0.027209347201252215,0,Off Contact
85.0932,123.02186151233114,0.021260428799999998,0.027098911914939,0,Off Contact
79.0928,119.59383860724733,0.020087948799999998,0.026714833544470646,0,Off Contact
77.1022,116.78201535933414,0.021059495400000003,0.028338896185983026,0,Off Contact
74.4364,113.20520476893061,0.022200717000000002,0.03042044647981288,0,Off Contact
74.43639999999999,113.20520476893061,0.022200716999999995,0.030420446479812888,0,Off Contact
74.4364,113.20520476893061,0.022200717000000002,0.030420446479812884,0,Off Contact
74.8364,112.97191676966557,0.022450717,0.03028533750187686,0,Off Contact
74.91640000000001,112.93081083457739,0.022500717,0.030266420110017275,0,Off Contact
74.91640000000001,112.93081083457739,0.022500717,0.030266420110017272,0,Off Contact
74.5164,113.16447211930438,0.022250717,0.030402032710144748,0,Off Contact
68.4238,108.63232558873223,0.02134901,0.03037954340576788,0,Off Contact
62.446400000000004,103.80889287453523,0.0203740768,0.03026432549471012,0,Off Contact
65.9616,108.79989665286209,0.019048863800000003,0.027287005006163118,0,Off Contact
62.297,107.85109239888419,0.017781957200000004,0.026651523349546315,0,Off Contact
64.25659999999999,107.88285096854847,0.018873155400000004,0.027431905854029087,0,Off Contact
64.43960000000001,108.29348232521868,0.0187668326,0.027331257129245962,0,Off Contact
64.8396,108.08734689601927,0.0190168326,0.027213006112392687,0,Off Contact
67.11319999999999,107.89106387009264,0.0211658654,0.029800354579779215,0,Off Contact
67.37979999999999,107.73820298107742,0.021332532,0.029702706102179944,0,Off Contact
64.6148,103.21467816514613,0.022116976,0.030752415292139252,0,Off Contact
64.6148,103.21467816514613,0.022116976,0.03075241529213925,0,Off Contact
66.21480000000001,102.81188008539614,0.023116976,0.030831385966023556,0,Off Contact
65.4148,103.17500840883544,0.022616976,0.031002466152302947,0,Off Contact
65.4148,103.17500840883544,0.022616976,0.031002466152302947,0,Off Contact
65.4148,103.17500840883544,0.022616975999999997,0.031002466152302944,0,Off Contact
70.90100000000001,108.24140820406949,0.023429837200000005,0.031373860282022444,0,Off Contact
71.16760000000001,108.0795091410174,0.0235965038,0.031268813018412195,0,Off Contact
65.0308,103.01755011647288,0.022439242199999997,0.031044677725199057,0,Off Contact
65.0308,103.01755011647288,0.022439242199999997,0.031044677725199057,0,Off Contact
65.0308,103.01755011647288,0.0224392422,0.031044677725199057,0,Off Contact
65.0308,103.01755011647288,0.022439242199999997,0.031044677725199057,0,Off Contact
69.0298,104.31435531339383,0.023708847200000004,0.03140423688623786,0,Off Contact
71.4382,104.54911660271532,0.024481177399999998,0.031597208496455066,0,Off Contact
65.8318,99.03033204044516,0.0237100172,0.031300702484370696,0,Off Contact
69.2808,99.69158165265593,0.0248125702,0.03141918249497684,0,Off Contact
67.6808,100.15692678502275,0.0238125702,0.03139684873826473,0,Off Contact
68.2142,99.8597034637974,0.0241459036,0.03122688966074766,0,Off Contact
69.8142,99.38420463524167,0.025145903600000002,0.031238458406246537,0,Off Contact
69.8142,99.38420463524167,0.025145903600000002,0.031238458406246537,0,Off Contact
63.7614,93.98416458040977,0.0241700808,0.03124682209243554,0,Off Contact
60.53139999999999,88.19731862299281,0.024369140799999998,0.031437239765640085,0,Off Contact
60.53139999999999,88.19731862299281,0.024369140799999998,0.031437239765640085,0,Off Contact
61.3314,87.81765333220599,0.0248691408,0.03123993556136537,0,Off Contact
60.798,88.11298102146922,0.024535807399999995,0.031417654986979286,0,Off Contact
63.2158,88.813219531963,0.0262008256,0.03315032466235077,0,Off Contact
63.2158,88.813219531963,0.0262008256,0.03315032466235077,0,Off Contact
60.049800000000005,88.17372285437425,0.0247275646,0.03263075826239479,0,Off Contact
58.037600000000005,87.44272363422488,0.024037369599999997,0.03224270466357686,0,Off Contact
58.037600000000005,87.44272363422486,0.024037369599999997,0.03224270466357686,0,Off Contact
57.5042,87.71887805777207,0.023704036200000004,0.03240619761964954,0,Off Contact
57.5042,87.71887805777207,0.023704036200000004,0.03240619761964954,0,Off Contact
57.5042,87.71887805777207,0.023704036200000004,0.03240619761964954,0,Off Contact
53.6654,85.896521304915,0.021904901799999998,0.031124680001971182,0,Off Contact
54.28060000000001,86.78164793318919,0.0221810272,0.03190727884294979,0,Off Contact
56.8722,88.26859092588266,0.024142123400000003,0.03495213235396858,0,Off Contact
56.87219999999999,88.26859092588266,0.024142123400000003,0.034952132353968574,0,Off Contact
56.4722,88.48414490259178,0.023892123400000003,0.03508156802320683,0,Off Contact
56.0722,88.69733436599239,0.0236421234,0.035208716574507956,0,Off Contact
56.0722,88.69733436599238,0.0236421234,0.035208716574507956,0,Off Contact
58.6532,88.9097488614845,0.025546499200000003,0.036456843164269476,0,Off Contact
59.186600000000006,88.63024891592012,0.0258798326,0.036294330093305925,0,Off Contact
65.37559999999999,94.98917874265513,0.027060761000000003,0.03639555047912051,0,Off Contact
61.51219999999999,88.99069259495968,0.027305178000000003,0.03659281779010338,0,Off Contact
62.04559999999999,88.69390465585582,0.027638511400000003,0.03641448773307247,0,Off Contact
59.766000000000005,88.79654263355903,0.026347313200000003,0.03622268680364865,0,Off Contact
56.643600000000006,82.4581387861843,0.0265866914,0.036364568176500925,0,Off Contact
56.24360000000001,82.68771247857069,0.026336691400000004,0.03650608039919327,0,Off Contact
57.0112,83.40679925399319,0.026648381199999998,0.03727128631964014,0,Off Contact
56.7446,83.57041389396228,0.026481714600000004,0.03737334984261151,0,Off Contact
53.425,82.43157702492611,0.024862192800000002,0.03671236747610811,0,Off Contact
53.425,82.43157702492611,0.024862192800000002,0.03671236747610811,0,Off Contact
51.825,82.68125168750318,0.023862192799999998,0.036694635552814284,0,Off Contact
54.8544,83.51435313911556,0.025271499599999997,0.03711027676584232,0,Off Contact
54.8544,83.51435313911556,0.025271499599999997,0.03711027676584232,0,Off Contact
54.854400000000005,83.51435313911556,0.0252714996,0.03711027676584232,0,Off Contact
50.434799999999996,75.70560042476032,0.025125305,0.03699570888576388,0,Off Contact
50.7016,75.59559420160593,0.0252919718,0.036937241456010315,0,Off Contact
50.7016,75.59559420160593,0.0252919718,0.036937241456010315,0,Off Contact
50.7016,75.59559420160595,0.0252919718,0.03693724145601031,0,Off Contact
50.7016,75.59559420160595,0.0252919718,0.036937241456010315,0,Off Contact
50.7016,75.59559420160595,0.0252919718,0.03693724145601031,0,Off Contact
52.7604,80.95501025601207,0.0250241254,0.03670248236588216,0,Off Contact
49.952,80.28483342170563,0.0240017952,0.0366727599360709,0,Off Contact
49.6852,80.38588433910266,0.023835128400000002,0.03672567432981958,0,Off Contact
52.1416,85.90118106051766,0.0235636072,0.03653931277054832,0,Off Contact
55.07760000000001,86.58864679221013,0.0255837418,0.037973969065848774,0,Off Contact
56.680200000000006,86.79343204930865,0.0264008916,0.03821699148220898,0,Off Contact
